Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,Init Fwd Win Byts,ACK Flag Cnt,RST Flag Cnt
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,71.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,12627.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,50.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,2388.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,49.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,54.0,1,0,1414.0,0,0,0,83,0,0
443,61085,6,3571.0,1,0,157.0,0,0,0,16389,0,0
61089,80,6,9545.0,1,0,127.0,0,0,0,255,0,0
61089,80,6,1731.0,1,0,106.0,0,0,0,255,0,0
61089,80,6,3172.0,1,0,106.0,0,0,0,255,0,0
61089,80,6,2583.0,1,0,106.0,0,0,0,255,0,0
61089,80,6,4363.0,1,0,137.0,0,0,0,255,0,0
60877,443,6,0.0,1,0,54.0,0,0,0,255,0,0
80,61089,6,7296.0,1,0,54.0,0,0,0,261,0,0
80,61089,6,0.0,1,0,54.0,0,0,0,261,0,0
80,61089,6,9644.0,1,0,54.0,0,0,0,261,0,0
80,61089,6,0.0,1,0,54.0,0,0,0,261,0,0
80,61089,6,0.0,1,0,54.0,0,0,0,265,0,0
61085,443,6,921.0,1,0,54.0,0,0,0,255,0,0
443,61088,6,4461.0,1,0,54.0,0,0,0,16385,0,0
60676,443,6,6868.0,1,0,55.0,0,0,0,252,0,0
443,60877,6,2119.0,1,0,1414.0,0,0,0,83,0,0
5222,60490,6,10886.0,1,0,54.0,0,0,0,916,0,0
5222,60490,6,33.0,1,0,54.0,0,0,0,916,0,0
5222,60490,6,0.0,1,0,54.0,0,0,0,916,0,0
5222,60490,6,0.0,1,0,54.0,0,0,0,916,0,0
443,60877,6,4550.0,1,0,1414.0,0,0,0,83,0,0
60877,443,6,61.0,1,0,54.0,0,0,0,255,0,0
443,60897,6,11414.0,1,0,66.0,0,0,0,501,0,0
443,61090,6,0.0,1,0,66.0,0,0,0,65535,0,0
80,61089,6,0.0,1,0,122.0,0,0,0,265,0,0
61090,443,6,129.0,1,0,54.0,0,0,0,255,0,0
61090,443,6,52.0,1,0,571.0,0,0,0,255,0,0
80,61089,6,5166.0,1,0,54.0,0,0,0,265,0,0
61089,80,6,14645.0,1,0,54.0,0,0,0,255,0,0
443,60877,6,11127.0,1,0,1414.0,0,0,0,83,0,0
80,61089,6,14252.0,1,0,539.0,0,0,0,265,0,0
61089,80,6,6805.0,1,0,98.0,0,0,0,253,0,0
443,60962,6,5751.0,1,0,153.0,0,0,0,16388,0,0
80,61089,6,1651.0,1,0,102.0,0,0,0,265,0,0
80,61089,6,5467.0,1,0,182.0,0,0,0,265,0,0
61089,80,6,64.0,1,0,54.0,0,0,0,252,0,0
80,61089,6,103.0,1,0,191.0,0,0,0,265,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,44.0,1,0,90.0,0,0,0,2047,0,0
80,61089,6,6782.0,1,0,119.0,0,0,0,265,0,0
61089,80,6,81.0,1,0,54.0,0,0,0,251,0,0
60877,443,6,3982.0000000000005,1,0,54.0,0,0,0,255,0,0
60962,443,6,23544.0,1,0,54.0,0,0,0,253,0,0
5222,60490,6,12117.0,1,0,563.0,0,0,0,916,0,0
5222,60490,6,0.0,1,0,609.0,0,0,0,916,0,0
60490,5222,6,76.0,1,0,54.0,0,0,0,255,0,0
5222,60490,6,6173.0,1,0,609.0,0,0,0,916,0,0
5222,60490,6,0.0,1,0,563.0,0,0,0,916,0,0
60490,5222,6,47.0,1,0,54.0,0,0,0,251,0,0
60490,5222,6,6258.0,1,0,129.0,0,0,0,251,0,0
60490,5222,6,448.0,1,0,130.0,0,0,0,251,0,0
443,61085,6,2702.0,1,0,54.0,0,0,0,16389,0,0
443,60895,6,23138.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,66.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,18584.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,37.0,1,0,82.0,0,0,0,2047,0,0
443,60877,6,19450.0,1,0,1414.0,0,0,0,83,0,0
80,61089,6,4294.0,1,0,54.0,0,0,0,265,0,0
80,61089,6,0.0,1,0,54.0,0,0,0,265,0,0
80,61089,6,0.0,1,0,54.0,0,0,0,265,0,0
80,61089,6,5868.0,1,0,54.0,0,0,0,265,0,0
80,61089,6,0.0,1,0,54.0,0,0,0,265,0,0
443,60877,6,29611.0,1,0,1414.0,0,0,0,83,0,0
60877,443,6,66.0,1,0,54.0,0,0,0,255,0,0
443,60877,6,4432.0,1,0,1414.0,0,0,0,83,0,0
60877,443,6,52.0,1,0,66.0,0,0,0,255,0,0
80,61089,6,11144.0,1,0,1414.0,0,0,0,265,0,0
80,61089,6,0.0,1,0,185.0,0,0,0,265,0,0
80,61089,6,0.0,1,0,1414.0,0,0,0,265,0,0
61089,80,6,89.0,1,0,54.0,0,0,0,255,0,0
80,61089,6,101.0,1,0,59.0,0,0,0,265,0,0
61089,80,6,36.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,60.0,1,0,74.0,0,0,0,2047,0,0
443,60676,6,5688.0,1,0,66.0,0,0,0,27,0,0
443,60895,6,13311.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,32.0,1,0,66.0,0,0,0,2047,0,0
443,60895,6,4690.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,27.0,1,0,66.0,0,0,0,2047,0,0
443,60877,6,6382.0,1,0,1414.0,0,0,0,83,0,0
60877,443,6,54.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,11013.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,38.0,1,0,74.0,0,0,0,2047,0,0
60490,5222,6,2835.0,1,0,205.0,0,0,0,251,0,0
443,60895,6,12421.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,39.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,11033.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,32.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,6651.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,28.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,463.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,23.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,16580.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,34.0,1,0,74.0,0,0,0,2047,0,0
60490,5222,6,5170.0,1,0,206.0,0,0,0,251,0,0
443,60895,6,680.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,32.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,13465.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,38.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,141.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,82.0,1,0,66.0,0,0,0,2047,0,0
443,60895,6,6664.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,34.0,1,0,66.0,0,0,0,2047,0,0
443,60895,6,5101.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,39.0,1,0,66.0,0,0,0,2047,0,0
443,61090,6,9152.0,1,0,153.0,0,0,0,16387,0,0
61090,443,6,668.0,1,0,491.0,0,0,0,255,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,82.0,1,0,66.0,0,0,0,2047,0,0
60475,5228,6,311.0,1,0,55.0,0,0,0,255,0,0
443,60895,6,7996.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,49.0,1,0,74.0,0,0,0,2047,0,0
80,61089,6,3906.0,1,0,54.0,0,0,0,265,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,81.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,2436.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,32.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,64.0,1,0,74.0,0,0,0,2047,0,0
5222,60490,6,4657.0,1,0,54.0,0,0,0,916,0,0
5222,60490,6,0.0,1,0,54.0,0,0,0,916,0,0
443,60895,6,10204.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,58.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,804.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,43.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,11159.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,41.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,386.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,32.0,1,0,82.0,0,0,0,2047,0,0
443,61085,6,11930.0,1,0,520.0,0,0,0,16389,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,79.0,1,0,82.0,0,0,0,2047,0,0
61085,443,6,44.0,1,0,54.0,0,0,0,253,0,0
61085,443,6,1146.0,1,0,78.0,0,0,0,253,0,0
61085,443,6,445.0,1,0,54.0,0,0,0,253,0,0
443,60895,6,3452.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,29.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,12261.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,38.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,9285.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,27.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,9080.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,35.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,6508.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,47.0,1,0,82.0,0,0,0,2047,0,0
80,61089,6,7802.0,1,0,1414.0,0,0,0,265,0,0
80,61089,6,0.0,1,0,185.0,0,0,0,265,0,0
61089,80,6,80.0,1,0,54.0,0,0,0,255,0,0
80,61089,6,2699.0,1,0,571.0,0,0,0,265,0,0
443,60895,6,9237.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,59.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,4148.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,40.0,1,0,82.0,0,0,0,2047,0,0
5222,60490,6,0.0,1,0,1414.0,0,0,0,916,0,0
5222,60490,6,0.0,1,0,750.0,0,0,0,916,0,0
60490,5222,6,106.0,1,0,54.0,0,0,0,255,0,0
61089,80,6,7205.0,1,0,54.0,0,0,0,253,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,106.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,96.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,5.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,9175.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,45.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,4769.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,37.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,4593.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,101.0,1,0,82.0,0,0,0,2047,0,0
61091,443,6,861.0,1,0,66.0,0,0,0,65535,0,0
61092,443,6,440.0,1,0,66.0,0,0,0,65535,0,0
61093,443,6,338.0,1,0,66.0,0,0,0,65535,0,0
61094,443,6,1043.0,1,0,66.0,0,0,0,65535,0,0
61096,443,6,725.0,1,0,66.0,0,0,0,65535,0,0
61097,443,6,447.0,1,0,66.0,0,0,0,65535,0,0
61095,443,6,70.0,1,0,66.0,0,0,0,65535,0,0
61098,443,6,179.0,1,0,66.0,0,0,0,65535,0,0
443,60895,6,139.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,39.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,11828.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,67.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,8509.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,74.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,5247.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,44.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,705.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,65.0,1,0,74.0,0,0,0,2047,0,0
5222,60490,6,4956.0,1,0,66.0,0,0,0,916,0,0
443,60895,6,5469.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,56.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,33145.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,42.0,1,0,74.0,0,0,0,2047,0,0
5222,60490,6,0.0,1,0,54.0,0,0,0,927,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,86.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,2948.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,29.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,6142.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,66.0,1,0,74.0,0,0,0,2047,0,0
61099,443,6,3291.0,1,0,66.0,0,0,0,65535,0,0
60962,443,6,2269.0,1,0,172.0,0,0,0,253,0,0
60962,443,6,271.0,1,0,1414.0,0,0,0,253,0,0
60962,443,6,0.0,1,0,953.0,0,0,0,253,0,0
443,60895,6,4277.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,71.0,1,0,66.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,69.0,1,0,74.0,0,0,0,2047,0,0
5228,60475,6,533.0,1,0,66.0,0,0,0,1045,0,0
443,60895,6,9108.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,41.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,5774.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,46.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,56.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,5478.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,29.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,12491.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,84.0,1,0,66.0,0,0,0,2047,0,0
443,60895,6,21592.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,35.0,1,0,66.0,0,0,0,2047,0,0
443,60895,6,6747.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,40.0,1,0,66.0,0,0,0,2047,0,0
443,60895,6,59.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,7.0,1,0,66.0,0,0,0,2047,0,0
443,60895,6,530.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,32.0,1,0,66.0,0,0,0,2047,0,0
443,60895,6,3881.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,22.0,1,0,74.0,0,0,0,2047,0,0
60877,443,6,3543.0,1,0,55.0,0,0,0,255,0,0
5222,60490,6,12218.0,1,0,360.0,0,0,0,927,0,0
443,60895,6,1518.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,21.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,3431.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,25.0,1,0,74.0,0,0,0,2047,0,0
443,60895,6,19291.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,41.0,1,0,82.0,0,0,0,2047,0,0
60490,5222,6,1331.0,1,0,54.0,0,0,0,254,0,0
443,60895,6,16824.0,1,0,1414.0,0,0,0,501,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,62.0,1,0,82.0,0,0,0,2047,0,0
60895,443,6,106.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,956.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,64.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,5749.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,60.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,3469.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,47.0,1,0,82.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,95.0,1,0,82.0,0,0,0,2047,0,0
443,61085,6,5814.0,1,0,54.0,0,0,0,16388,0,0
443,60895,6,3966.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,60.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,10976.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,72.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,66.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,11066.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,43.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,16465.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,14130.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,52.0,1,0,90.0,0,0,0,2047,0,0
443,61097,6,10593.0,1,0,66.0,0,0,0,32016,0,0
61097,443,6,107.0,1,0,54.0,0,0,0,1024,0,0
61100,443,6,910.0,1,0,66.0,0,0,0,65535,0,0
443,60895,6,8096.000000000001,1,0,1414.0,0,0,0,501,0,0
60895,443,6,50.0,1,0,90.0,0,0,0,2047,0,0
61097,443,6,1068.0,1,0,534.0,0,0,0,1024,0,0
443,60895,6,3188.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,19.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,10826.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
61090,443,6,4090.0,1,0,491.0,0,0,0,255,0,0
443,60895,6,356.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,31.0,1,0,90.0,0,0,0,2047,0,0
443,61092,6,5586.0,1,0,66.0,0,0,0,65535,0,0
443,61096,6,0.0,1,0,66.0,0,0,0,65535,0,0
443,61098,6,0.0,1,0,66.0,0,0,0,65535,0,0
443,61094,6,0.0,1,0,66.0,0,0,0,65535,0,0
61092,443,6,238.0,1,0,54.0,0,0,0,1024,0,0
61096,443,6,57.0,1,0,54.0,0,0,0,1024,0,0
61098,443,6,32.0,1,0,54.0,0,0,0,1024,0,0
61094,443,6,28.0,1,0,54.0,0,0,0,1024,0,0
443,61091,6,359.0,1,0,66.0,0,0,0,65535,0,0
443,61095,6,0.0,1,0,66.0,0,0,0,65535,0,0
61091,443,6,81.0,1,0,54.0,0,0,0,1024,0,0
61095,443,6,22.0,1,0,54.0,0,0,0,1024,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,39.0,1,0,90.0,0,0,0,2047,0,0
61096,443,6,4200.0,1,0,533.0,0,0,0,1024,0,0
61098,443,6,0.0,1,0,533.0,0,0,0,1024,0,0
61092,443,6,0.0,1,0,533.0,0,0,0,1024,0,0
61094,443,6,841.0,1,0,533.0,0,0,0,1024,0,0
61091,443,6,4394.0,1,0,533.0,0,0,0,1024,0,0
61095,443,6,97.0,1,0,533.0,0,0,0,1024,0,0
443,60895,6,5601.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,45.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3302.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,56.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,8251.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,32.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,41.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,7.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5148.0,1,0,1414.0,0,0,0,501,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,25.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5968.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,46.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,4602.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,69.0,1,0,90.0,0,0,0,2047,0,0
443,61093,6,11861.0,1,0,66.0,0,0,0,65535,0,0
61093,443,6,111.0,1,0,54.0,0,0,0,1024,0,0
61093,443,6,1775.0,1,0,534.0,0,0,0,1024,0,0
443,60895,6,159.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,51.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3972.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,57.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,4834.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5117.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,53.0,1,0,90.0,0,0,0,2047,0,0
443,61099,6,10020.0,1,0,66.0,0,0,0,65535,0,0
61099,443,6,111.0,1,0,54.0,0,0,0,255,0,0
61099,443,6,344.0,1,0,571.0,0,0,0,255,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,54.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5064.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,17.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,12531.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,28.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,13250.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,65.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,59.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,2710.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,45.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,6510.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,74.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5883.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,50.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,1104.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,54.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,11209.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,87.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,2489.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,92.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,13479.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,65.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,14316.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,45.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,19681.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,45.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5844.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,56.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,7632.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,116.0,1,0,90.0,0,0,0,2047,0,0
60656,443,6,8701.0,1,0,55.0,0,0,0,255,0,0
443,60895,6,3975.0000000000005,1,0,1414.0,0,0,0,501,0,0
60895,443,6,95.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,119.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,16355.999999999998,1,0,1414.0,0,0,0,501,0,0
60895,443,6,75.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,61090,6,4942.0,1,0,1414.0,0,0,0,16385,0,0
443,60962,6,0.0,1,0,54.0,0,0,0,16389,0,0
61090,443,6,49.0,1,0,66.0,0,0,0,255,0,0
443,60895,6,5595.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,46.0,1,0,90.0,0,0,0,2047,0,0
443,61097,6,11103.0,1,0,54.0,0,0,0,124,0,0
443,61097,6,0.0,1,0,1414.0,0,0,0,124,0,0
443,61097,6,0.0,1,0,1414.0,0,0,0,124,0,0
443,61097,6,0.0,1,0,469.0,0,0,0,124,0,0
61097,443,6,168.0,1,0,54.0,0,0,0,1024,0,0
60877,443,6,1144.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,4455.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,131.0,1,0,90.0,0,0,0,2047,0,0
443,60962,6,4759.0,1,0,54.0,0,0,0,16385,0,0
443,60895,6,7268.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,38.0,1,0,90.0,0,0,0,2047,0,0
61097,443,6,6951.0,1,0,118.0,0,0,0,1024,0,0
61097,443,6,474.0,1,0,134.0,0,0,0,1024,0,0
443,60895,6,4717.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,30.0,1,0,90.0,0,0,0,2047,0,0
443,61100,6,10880.0,1,0,66.0,0,0,0,65535,0,0
61100,443,6,87.0,1,0,54.0,0,0,0,1024,0,0
61100,443,6,1224.0,1,0,520.0,0,0,0,1024,0,0
443,60895,6,1833.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,29.0,1,0,90.0,0,0,0,2047,0,0
61097,443,6,11955.0,1,0,208.0,0,0,0,1024,0,0
443,60895,6,7282.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,54.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,13960.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,56.0,1,0,90.0,0,0,0,2047,0,0
60736,5228,6,4164.0,1,0,55.0,0,0,0,255,0,0
60792,443,6,75.0,1,0,55.0,0,0,0,255,0,0
443,61096,6,374.0,1,0,54.0,0,0,0,261,0,0
443,61096,6,0.0,1,0,1414.0,0,0,0,261,0,0
443,61096,6,0.0,1,0,1414.0,0,0,0,261,0,0
61096,443,6,213.0,1,0,54.0,0,0,0,1024,0,0
443,61096,6,365.0,1,0,515.0,0,0,0,261,0,0
443,61098,6,0.0,1,0,54.0,0,0,0,261,0,0
61096,443,6,150.0,1,0,54.0,0,0,0,1022,0,0
443,61098,6,5042.0,1,0,1414.0,0,0,0,261,0,0
443,61098,6,0.0,1,0,1414.0,0,0,0,261,0,0
443,61098,6,0.0,1,0,515.0,0,0,0,261,0,0
61098,443,6,102.0,1,0,54.0,0,0,0,1024,0,0
443,61092,6,8611.0,1,0,54.0,0,0,0,261,0,0
61098,443,6,241.0,1,0,118.0,0,0,0,1024,0,0
61098,443,6,192.0,1,0,134.0,0,0,0,1024,0,0
61096,443,6,0.0,1,0,118.0,0,0,0,1022,0,0
443,61092,6,463.0,1,0,1414.0,0,0,0,261,0,0
443,61092,6,0.0,1,0,1414.0,0,0,0,261,0,0
61092,443,6,166.0,1,0,54.0,0,0,0,1024,0,0
61096,443,6,2.0,1,0,134.0,0,0,0,1022,0,0
443,61092,6,168.0,1,0,515.0,0,0,0,261,0,0
443,61094,6,0.0,1,0,54.0,0,0,0,261,0,0
443,61094,6,0.0,1,0,1414.0,0,0,0,261,0,0
61092,443,6,155.0,1,0,54.0,0,0,0,1022,0,0
61094,443,6,70.0,1,0,54.0,0,0,0,1024,0,0
443,61094,6,5722.0,1,0,1414.0,0,0,0,261,0,0
443,61091,6,0.0,1,0,54.0,0,0,0,261,0,0
443,61091,6,0.0,1,0,1414.0,0,0,0,261,0,0
443,61091,6,0.0,1,0,1414.0,0,0,0,261,0,0
