Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,Init Fwd Win Byts,ACK Flag Cnt,RST Flag Cnt
443,62606,6,12576.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,35.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4391.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62620,6,0.0,1,0,54.0,0,0,0,8,0,0
62606,443,6,53.0,1,0,90.0,0,0,0,2047,0,0
62620,443,6,57.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,6800.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,24.0,1,0,90.0,0,0,0,2047,0,0
443,62615,6,4251.0,1,0,1414.0,0,0,0,9,0,0
62615,443,6,66.0,1,0,66.0,0,0,0,255,0,0
443,62606,6,7972.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,45.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4305.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,26.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,31.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,819.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,21.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,26756.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,43.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,10392.0,1,0,1414.0,0,0,0,10,0,0
443,62583,6,0.0,1,0,54.0,0,0,0,16,0,0
62606,443,6,40.0,1,0,90.0,0,0,0,2047,0,0
62583,443,6,49.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62606,6,29.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,7.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,13939.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,51.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,3879.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,27.0,1,0,90.0,0,0,0,2047,0,0
443,62583,6,41.0,1,0,54.0,0,0,0,16,0,0
62583,443,6,18.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,734.0,0,0,0,255,0,0
443,62606,6,8636.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,28.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6420.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,29.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,1002.0000000000001,1,0,1414.0,0,0,0,10,0,0
62606,443,6,43.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,2751.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,23.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5935.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,32.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5550.0,1,0,1414.0,0,0,0,10,0,0
443,62583,6,0.0,1,0,54.0,0,0,0,16,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,51.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,9410.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,560.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,40.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,43.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4662.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4233.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5874.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,46.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,61.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,43.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,41.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,68.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,450.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,21.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6444.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,46.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,13156.0,1,0,85.0,0,0,0,255,0,0
443,62606,6,836.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,63.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5920.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,35.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5881.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,59.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4227.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,31.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,8196.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,20.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,25.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,13583.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,29.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4405.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,66.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,1055.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,150.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,20.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,13581.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,43.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,3522.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,31.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,40.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,3627.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,19.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6228.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,63.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,135.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,121.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,7279.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,3844.0,1,0,264.0,0,0,0,10,0,0
62606,443,6,27.0,1,0,90.0,0,0,0,2047,0,0
443,62583,6,28.0,1,0,54.0,0,0,0,17,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62583,443,6,16.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62606,443,6,49.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,8.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,9359.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,40.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,2438.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,31.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,10.0,1,0,90.0,0,0,0,2047,0,0
443,62615,6,9145.0,1,0,1414.0,0,0,0,9,0,0
62615,443,6,58.0,1,0,54.0,0,0,0,255,0,0
62615,443,6,543.0,1,0,118.0,0,0,0,255,0,0
443,62606,6,2392.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,20.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,30.0,1,0,1414.0,0,0,0,10,0,0
443,62583,6,0.0,1,0,54.0,0,0,0,17,0,0
443,62583,6,0.0,1,0,54.0,0,0,0,17,0,0
62606,443,6,13.0,1,0,90.0,0,0,0,2047,0,0
62583,443,6,34.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62606,6,2567.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,13.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5289.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,30.0,1,0,90.0,0,0,0,2047,0,0
62619,443,6,14358.0,1,0,128.0,0,0,0,255,0,0
443,62583,6,3118.0,1,0,381.0,0,0,0,17,0,0
443,62622,6,0.0,1,0,54.0,0,0,0,8,0,0
443,62583,6,0.0,1,0,87.0,0,0,0,17,0,0
443,62583,6,0.0,1,0,842.0,0,0,0,17,0,0
443,62583,6,0.0,1,0,490.0,0,0,0,17,0,0
443,62583,6,0.0,1,0,85.0,0,0,0,17,0,0
62622,443,6,73.0,1,0,54.0,0,0,0,255,0,0
62583,443,6,51.0,1,0,54.0,0,0,0,254,0,0
62583,443,6,36.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,5780.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,84.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,90.0,1,0,82.0,0,0,0,2047,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,147.0,1,0,74.0,0,0,0,2047,0,0
443,62606,6,11725.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,187.0,1,0,66.0,0,0,0,4095,0,0
443,62583,6,1557.0,1,0,54.0,0,0,0,18,0,0
443,62618,6,0.0,1,0,54.0,0,0,0,83,0,0
62583,443,6,69.0,1,0,1414.0,0,0,0,255,0,0
443,62583,6,1558.0,1,0,54.0,0,0,0,18,0,0
62583,443,6,53.0,1,0,1414.0,0,0,0,255,0,0
443,62623,6,3266.0,1,0,66.0,0,0,0,65535,0,0
62623,443,6,66.0,1,0,54.0,0,0,0,255,0,0
62623,443,6,546.0,1,0,1414.0,0,0,0,255,0,0
62623,443,6,0.0,1,0,514.0,0,0,0,255,0,0
62621,443,6,14994.0,1,0,1414.0,0,0,0,255,0,0
443,62621,6,12165.0,1,0,54.0,0,0,0,8,0,0
443,62620,6,4169.0,1,0,1414.0,0,0,0,8,0,0
443,62621,6,0.0,1,0,54.0,0,0,0,8,0,0
62620,443,6,69.0,1,0,54.0,0,0,0,0,0,0
443,62621,6,6225.0,1,0,54.0,0,0,0,8,0,0
443,62621,6,0.0,1,0,975.0,0,0,0,8,0,0
443,62621,6,0.0,1,0,132.0,0,0,0,8,0,0
62621,443,6,60.0,1,0,66.0,0,0,0,255,0,0
62621,443,6,52.0,1,0,66.0,0,0,0,255,0,0
443,62621,6,8943.0,1,0,592.0,0,0,0,8,0,0
443,62621,6,0.0,1,0,132.0,0,0,0,8,0,0
62621,443,6,63.0,1,0,66.0,0,0,0,255,0,0
62621,443,6,37.0,1,0,66.0,0,0,0,255,0,0
443,62621,6,16703.0,1,0,54.0,0,0,0,8,0,0
443,62619,6,5685.0,1,0,341.0,0,0,0,83,0,0
443,62621,6,0.0,1,0,54.0,0,0,0,8,0,0
443,62621,6,3373.0,1,0,593.0,0,0,0,8,0,0
62621,443,6,65.0,1,0,66.0,0,0,0,255,0,0
443,62621,6,105.0,1,0,132.0,0,0,0,8,0,0
62621,443,6,42.0,1,0,66.0,0,0,0,255,0,0
62619,443,6,5139.0,1,0,54.0,0,0,0,254,0,0
443,62583,6,13527.0,1,0,640.0,0,0,0,18,0,0
443,62583,6,0.0,1,0,85.0,0,0,0,18,0,0
62583,443,6,109.0,1,0,66.0,0,0,0,255,0,0
62583,443,6,92.0,1,0,66.0,0,0,0,255,0,0
62583,443,6,67.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62583,6,24396.0,1,0,54.0,0,0,0,19,0,0
62583,443,6,47.0,1,0,1414.0,0,0,0,255,0,0
443,62583,6,4493.0,1,0,54.0,0,0,0,19,0,0
62583,443,6,37.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62583,6,12240.0,1,0,54.0,0,0,0,19,0,0
62583,443,6,40.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1280.0,0,0,0,255,0,0
443,62621,6,10916.0,1,0,591.0,0,0,0,8,0,0
62621,443,6,69.0,1,0,54.0,0,0,0,255,0,0
62621,443,6,1827.0,1,0,85.0,0,0,0,255,0,0
443,62583,6,0.0,1,0,54.0,0,0,0,19,0,0
443,62618,6,0.0,1,0,66.0,0,0,0,83,0,0
62583,443,6,80.0,1,0,1414.0,0,0,0,255,0,0
61975,443,6,16128.0,1,0,55.0,0,0,0,510,0,0
62624,53,6,357.0,1,0,66.0,0,0,0,65535,0,0
62625,53,6,168.0,1,0,66.0,0,0,0,65535,0,0
53,62624,6,1704.0,1,0,66.0,0,0,0,65535,0,0
53,62625,6,0.0,1,0,66.0,0,0,0,65535,0,0
62624,53,6,257.0,1,0,54.0,0,0,0,255,0,0
62624,53,6,61.0,1,0,56.0,0,0,0,255,0,0
62624,53,6,35.0,1,0,97.0,0,0,0,255,0,0
62625,53,6,52.0,1,0,56.0,0,0,0,255,0,0
62625,53,6,48.0,1,0,97.0,0,0,0,255,0,0
53,62624,6,412.0,1,0,54.0,0,0,0,128,0,0
53,62624,6,0.0,1,0,54.0,0,0,0,128,0,0
53,62625,6,90.0,1,0,54.0,0,0,0,128,0,0
53,62625,6,0.0,1,0,54.0,0,0,0,128,0,0
443,62583,6,2749.0,1,0,54.0,0,0,0,19,0,0
62583,443,6,61.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62615,6,5948.0,1,0,582.0,0,0,0,9,0,0
62615,443,6,14344.0,1,0,54.0,0,0,0,253,0,0
443,62583,6,38787.0,1,0,54.0,0,0,0,19,0,0
62583,443,6,57.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62583,6,0.0,1,0,325.0,0,0,0,19,0,0
443,62583,6,0.0,1,0,87.0,0,0,0,19,0,0
443,62583,6,0.0,1,0,424.0,0,0,0,19,0,0
443,62622,6,0.0,1,0,1414.0,0,0,0,8,0,0
62583,443,6,207.0,1,0,66.0,0,0,0,255,0,0
62583,443,6,110.0,1,0,66.0,0,0,0,255,0,0
62583,443,6,55.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,100.0,1,0,66.0,0,0,0,255,0,0
62622,443,6,174.0,1,0,54.0,0,0,0,0,0,0
443,62606,6,151.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,65.0,1,0,66.0,0,0,0,4095,0,0
443,62583,6,0.0,1,0,54.0,0,0,0,19,0,0
62583,443,6,36.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62619,6,268.0,1,0,66.0,0,0,0,83,0,0
443,62619,6,4586.0,1,0,403.0,0,0,0,83,0,0
62619,443,6,6709.0,1,0,54.0,0,0,0,252,0,0
443,62583,6,10327.0,1,0,351.0,0,0,0,19,0,0
62583,443,6,80.0,1,0,74.0,0,0,0,255,0,0
443,62583,6,11006.0,1,0,345.0,0,0,0,19,0,0
62583,443,6,57.0,1,0,66.0,0,0,0,255,0,0
443,62583,6,827.0,1,0,785.0,0,0,0,19,0,0
443,62583,6,0.0,1,0,54.0,0,0,0,19,0,0
62583,443,6,58.0,1,0,66.0,0,0,0,254,0,0
62583,443,6,51.0,1,0,1414.0,0,0,0,254,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,46.0,1,0,54.0,0,0,0,4095,0,0
62606,443,6,1716.0,1,0,89.0,0,0,0,4095,0,0
443,62583,6,76.0,1,0,54.0,0,0,0,19,0,0
62583,443,6,27.0,1,0,1414.0,0,0,0,254,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
443,62623,6,18238.0,1,0,1414.0,0,0,0,9,0,0
443,62621,6,0.0,1,0,66.0,0,0,0,8,0,0
62623,443,6,13186.0,1,0,54.0,0,0,0,255,0,0
53,62617,6,11374.0,1,0,55.0,0,0,0,128,0,0
53,62616,6,11874.0,1,0,55.0,0,0,0,128,0,0
62617,53,6,3745.0,1,0,54.0,0,0,0,255,0,0
53,62617,6,3519.0,1,0,208.0,0,0,0,128,0,0
62625,53,6,303.0,1,0,54.0,0,0,0,255,0,0
62617,53,6,139.0,1,0,54.0,0,0,0,255,0,0
53,62617,6,883.0,1,0,54.0,0,0,0,128,0,0
62617,53,6,100.0,1,0,54.0,0,0,0,255,0,0
53,62625,6,34564.0,1,0,54.0,0,0,0,128,0,0
62616,53,6,1993.0,1,0,54.0,0,0,0,255,0,0
53,62616,6,4099.0,1,0,164.0,0,0,0,128,0,0
62624,53,6,459.0,1,0,54.0,0,0,0,255,0,0
62616,53,6,100.0,1,0,54.0,0,0,0,255,0,0
53,62616,6,3647.0,1,0,54.0,0,0,0,128,0,0
62616,53,6,40.0,1,0,54.0,0,0,0,255,0,0
53,62624,6,37303.0,1,0,54.0,0,0,0,128,0,0
62626,443,6,355.0,1,0,66.0,0,0,0,65535,0,0
443,62623,6,1002.0000000000001,1,0,511.0,0,0,0,9,0,0
62623,443,6,50.0,1,0,66.0,0,0,0,255,0,0
62627,443,6,501.00000000000006,1,0,66.0,0,0,0,65535,0,0
62621,443,6,4569.0,1,0,85.0,0,0,0,255,0,0
443,62583,6,10051.0,1,0,54.0,0,0,0,19,0,0
62583,443,6,99.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,0.0,1,0,54.0,0,0,0,19,0,0
62583,443,6,288.0,1,0,1414.0,0,0,0,254,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,3685.0,1,0,66.0,0,0,0,19,0,0
62583,443,6,45.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,4639.0,1,0,74.0,0,0,0,19,0,0
443,61975,6,0.0,1,0,66.0,0,0,0,318,0,0
62583,443,6,36.0,1,0,1414.0,0,0,0,254,0,0
443,62623,6,8354.0,1,0,1414.0,0,0,0,9,0,0
62623,443,6,86.0,1,0,54.0,0,0,0,255,0,0
62623,443,6,639.0,1,0,118.0,0,0,0,255,0,0
443,62583,6,5984.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,42.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,6135.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,57.0,1,0,1264.0,0,0,0,254,0,0
443,62583,6,0.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,49.0,1,0,1339.0,0,0,0,254,0,0
443,62583,6,3504.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,35.0,1,0,279.0,0,0,0,254,0,0
62583,443,6,41.0,1,0,1115.0,0,0,0,254,0,0
443,62583,6,17360.0,1,0,378.0,0,0,0,19,0,0
443,62583,6,0.0,1,0,107.0,0,0,0,19,0,0
62583,443,6,70.0,1,0,66.0,0,0,0,254,0,0
62583,443,6,70.0,1,0,66.0,0,0,0,254,0,0
443,62583,6,186.0,1,0,440.0,0,0,0,19,0,0
443,62583,6,0.0,1,0,105.0,0,0,0,19,0,0
62583,443,6,35.0,1,0,66.0,0,0,0,254,0,0
62583,443,6,36.0,1,0,66.0,0,0,0,254,0,0
443,62583,6,5014.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,45.0,1,0,219.0,0,0,0,254,0,0
443,62583,6,5388.0,1,0,74.0,0,0,0,19,0,0
443,62583,6,1888.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,47.0,1,0,1414.0,0,0,0,254,0,0
443,62619,6,6295.0,1,0,93.0,0,0,0,83,0,0
443,62619,6,0.0,1,0,78.0,0,0,0,83,0,0
443,62619,6,0.0,1,0,54.0,0,0,0,83,0,0
62619,443,6,54.0,1,0,54.0,0,0,0,252,0,0
62606,443,6,9.0,1,0,89.0,0,0,0,4095,0,0
443,62583,6,5158.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,47.0,1,0,1414.0,0,0,0,254,0,0
443,62606,6,5058.0,1,0,54.0,0,0,0,10,0,0
62626,443,6,943.0,1,0,66.0,0,0,0,65535,0,0
443,62583,6,11876.0,1,0,166.0,0,0,0,19,0,0
62583,443,6,54.0,1,0,1414.0,0,0,0,254,0,0
62583,443,6,69.0,1,0,54.0,0,0,0,251,0,0
443,62626,6,6287.0,1,0,66.0,0,0,0,65535,0,0
62626,443,6,77.0,1,0,54.0,0,0,0,255,0,0
62626,443,6,547.0,1,0,1414.0,0,0,0,255,0,0
62626,443,6,0.0,1,0,429.0,0,0,0,255,0,0
62627,443,6,1105.0,1,0,66.0,0,0,0,65535,0,0
443,62627,6,6993.0,1,0,66.0,0,0,0,65535,0,0
62627,443,6,75.0,1,0,54.0,0,0,0,255,0,0
62627,443,6,411.0,1,0,1414.0,0,0,0,255,0,0
62627,443,6,0.0,1,0,429.0,0,0,0,255,0,0
443,62621,6,32411.000000000004,1,0,66.0,0,0,0,8,0,0
443,62583,6,6226.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,34.0,1,0,1414.0,0,0,0,251,0,0
443,62583,6,4388.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,32.0,1,0,1414.0,0,0,0,251,0,0
443,62583,6,10663.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,55.0,1,0,1414.0,0,0,0,251,0,0
443,62583,6,4599.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,94.0,1,0,1414.0,0,0,0,251,0,0
60490,5222,6,3502.0,1,0,488.0,0,0,0,253,0,0
443,62623,6,15394.0,1,0,582.0,0,0,0,9,0,0
443,62583,6,6910.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,44.0,1,0,1414.0,0,0,0,251,0,0
62623,443,6,7790.0,1,0,54.0,0,0,0,253,0,0
443,62583,6,19396.0,1,0,74.0,0,0,0,19,0,0
443,62583,6,0.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,66.0,1,0,1414.0,0,0,0,251,0,0
62583,443,6,45.0,1,0,1414.0,0,0,0,251,0,0
443,62583,6,6872.0,1,0,74.0,0,0,0,19,0,0
62583,443,6,75.0,1,0,1414.0,0,0,0,251,0,0
443,62583,6,9342.0,1,0,66.0,0,0,0,19,0,0
62583,443,6,82.0,1,0,1414.0,0,0,0,251,0,0
443,62583,6,6298.0,1,0,66.0,0,0,0,19,0,0
62583,443,6,43.0,1,0,1414.0,0,0,0,251,0,0
443,62583,6,0.0,1,0,54.0,0,0,0,17,0,0
443,62606,6,11341.0,1,0,66.0,0,0,0,10,0,0
443,62583,6,276.0,1,0,54.0,0,0,0,19,0,0
62583,443,6,35.0,1,0,1414.0,0,0,0,251,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,251,0,0
62583,443,6,0.0,1,0,923.0,0,0,0,251,0,0
443,62626,6,9712.0,1,0,54.0,0,0,0,1049,0,0
443,62626,6,6530.0,1,0,54.0,0,0,0,1048,0,0
443,62626,6,4567.0,1,0,1414.0,0,0,0,1048,0,0
443,62626,6,0.0,1,0,1414.0,0,0,0,1048,0,0
443,62626,6,0.0,1,0,1414.0,0,0,0,1048,0,0
443,62626,6,0.0,1,0,1414.0,0,0,0,1048,0,0
443,62626,6,0.0,1,0,1414.0,0,0,0,1048,0,0
62626,443,6,94.0,1,0,54.0,0,0,0,255,0,0
443,62626,6,5791.0,1,0,1414.0,0,0,0,1048,0,0
443,62626,6,0.0,1,0,1414.0,0,0,0,1048,0,0
443,62626,6,0.0,1,0,1024.0,0,0,0,1048,0,0
62626,443,6,58.0,1,0,54.0,0,0,0,255,0,0
62626,443,6,306.0,1,0,128.0,0,0,0,255,0,0
443,62583,6,5052.0,1,0,54.0,0,0,0,20,0,0
62583,443,6,42.0,1,0,1414.0,0,0,0,251,0,0
53,62624,6,11812.0,1,0,55.0,0,0,0,128,0,0
53,62624,6,0.0,1,0,164.0,0,0,0,128,0,0
62624,53,6,85.0,1,0,54.0,0,0,0,0,0,0
443,62627,6,54.0,1,0,54.0,0,0,0,1049,0,0
443,62627,6,6119.0,1,0,54.0,0,0,0,1048,0,0
443,62627,6,1591.0,1,0,1414.0,0,0,0,1048,0,0
443,62627,6,0.0,1,0,1414.0,0,0,0,1048,0,0
443,62627,6,0.0,1,0,1414.0,0,0,0,1048,0,0
443,62627,6,0.0,1,0,1414.0,0,0,0,1048,0,0
443,62627,6,0.0,1,0,1414.0,0,0,0,1048,0,0
443,62627,6,0.0,1,0,1414.0,0,0,0,1048,0,0
62627,443,6,78.0,1,0,54.0,0,0,0,255,0,0
443,62627,6,53.0,1,0,1414.0,0,0,0,1048,0,0
443,62627,6,23.0,1,0,1025.0,0,0,0,1048,0,0
62627,443,6,11.0,1,0,54.0,0,0,0,255,0,0
62627,443,6,382.0,1,0,128.0,0,0,0,255,0,0
443,62583,6,5195.0,1,0,342.0,0,0,0,20,0,0
62583,443,6,61.0,1,0,54.0,0,0,0,255,0,0
443,62583,6,62.0,1,0,87.0,0,0,0,20,0,0
443,62583,6,0.0,1,0,87.0,0,0,0,20,0,0
443,62583,6,0.0,1,0,569.0,0,0,0,20,0,0
443,62583,6,0.0,1,0,85.0,0,0,0,20,0,0
62583,443,6,18.0,1,0,66.0,0,0,0,255,0,0
62583,443,6,12.0,1,0,66.0,0,0,0,255,0,0
62583,443,6,6.0,1,0,66.0,0,0,0,255,0,0
443,62583,6,10156.0,1,0,135.0,0,0,0,20,0,0
62583,443,6,37.0,1,0,66.0,0,0,0,255,0,0
443,62583,6,7781.0,1,0,347.0,0,0,0,20,0,0
62583,443,6,94.0,1,0,74.0,0,0,0,255,0,0
443,62583,6,4608.0,1,0,1414.0,0,0,0,20,0,0
62583,443,6,30.0,1,0,82.0,0,0,0,255,0,0
443,62583,6,38.0,1,0,1414.0,0,0,0,20,0,0
62583,443,6,8.0,1,0,82.0,0,0,0,255,0,0
443,62583,6,7557.0,1,0,225.0,0,0,0,20,0,0
62583,443,6,41.0,1,0,90.0,0,0,0,255,0,0
443,62583,6,82.0,1,0,1414.0,0,0,0,20,0,0
443,62583,6,0.0,1,0,412.0,0,0,0,20,0,0
62583,443,6,17.0,1,0,82.0,0,0,0,255,0,0
62583,443,6,14.0,1,0,82.0,0,0,0,255,0,0
