Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,Init Fwd Win Byts,ACK Flag Cnt,RST Flag Cnt
443,62469,6,3781.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,79.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,117.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1288.0,0,0,0,254,0,0
443,62476,6,0.0,1,0,153.0,0,0,0,16387,0,0
443,62475,6,0.0,1,0,153.0,0,0,0,16387,0,0
62475,443,6,649.0,1,0,405.0,0,0,0,255,0,0
62476,443,6,411.0,1,0,405.0,0,0,0,255,0,0
443,62477,6,15848.999999999998,1,0,1414.0,0,0,0,66,0,0
443,62477,6,0.0,1,0,1414.0,0,0,0,66,0,0
443,62477,6,0.0,1,0,1414.0,0,0,0,66,0,0
62477,443,6,110.0,1,0,54.0,0,0,0,255,0,0
443,62477,6,544.0,1,0,60.0,0,0,0,66,0,0
62477,443,6,29.0,1,0,54.0,0,0,0,255,0,0
62477,443,6,513.0,1,0,1414.0,0,0,0,255,0,0
62477,443,6,0.0,1,0,794.0,0,0,0,255,0,0
62472,443,6,6636.0,1,0,396.0,0,0,0,255,0,0
443,62375,6,4131.0,1,0,54.0,0,0,0,16389,0,0
443,62460,6,743.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,2784.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,46.0,1,0,89.0,0,0,0,16389,0,0
443,62469,6,682.0,1,0,1414.0,0,0,0,83,0,0
62375,443,6,3451.0,1,0,54.0,0,0,0,254,0,0
443,62471,6,0.0,1,0,66.0,0,0,0,66,0,0
443,62471,6,0.0,1,0,145.0,0,0,0,66,0,0
62471,443,6,116.0,1,0,54.0,0,0,0,0,0,0
443,62471,6,92.0,1,0,145.0,0,0,0,66,0,0
443,62452,6,2585.0,1,0,54.0,0,0,0,16389,0,0
62452,443,6,39.0,1,0,1414.0,0,0,0,255,0,0
62452,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62452,443,6,0.0,1,0,1054.0,0,0,0,255,0,0
62469,443,6,4746.0,1,0,54.0,0,0,0,255,0,0
443,62440,6,5257.0,1,0,54.0,0,0,0,75,0,0
443,62450,6,5194.0,1,0,66.0,0,0,0,73,0,0
443,62469,6,740.0,1,0,1414.0,0,0,0,83,0,0
443,62373,6,19.0,1,0,54.0,0,0,0,83,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,56.0,1,0,54.0,0,0,0,255,0,0
443,62453,6,6363.0,1,0,54.0,0,0,0,16389,0,0
62453,443,6,42.0,1,0,1414.0,0,0,0,255,0,0
62453,443,6,0.0,1,0,442.0,0,0,0,255,0,0
443,62452,6,3858.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,6024.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,5631.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62453,6,166.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,5730.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,4775.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,66.0,1,0,54.0,0,0,0,16389,0,0
443,62454,6,0.0,1,0,54.0,0,0,0,252,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,940.0,1,0,54.0,0,0,0,16389,0,0
443,62478,6,679.0,1,0,66.0,0,0,0,16389,0,0
443,62375,6,4181.0,1,0,54.0,0,0,0,16389,0,0
443,62479,6,1580.0,1,0,66.0,0,0,0,16389,0,0
443,62470,6,105.0,1,0,54.0,0,0,0,67,0,0
443,62472,6,0.0,1,0,66.0,0,0,0,16387,0,0
443,62375,6,1866.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,31.0,1,0,54.0,0,0,0,16389,0,0
443,62373,6,0.0,1,0,66.0,0,0,0,83,0,0
443,62471,6,0.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,1475.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,39.0,1,0,66.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,69.0,1,0,66.0,0,0,0,255,0,0
443,62472,6,5218.0,1,0,1414.0,0,0,0,16385,0,0
443,62472,6,0.0,1,0,1414.0,0,0,0,16385,0,0
62472,443,6,120.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,2411.0,1,0,54.0,0,0,0,16389,0,0
443,62472,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,62472,6,1289.0,1,0,505.0,0,0,0,16385,0,0
62472,443,6,69.0,1,0,54.0,0,0,0,255,0,0
62472,443,6,834.0,1,0,1414.0,0,0,0,255,0,0
62472,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62472,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62472,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62472,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62472,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62472,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62472,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62472,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62472,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,941.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,3110.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,59.0,1,0,54.0,0,0,0,16389,0,0
443,62478,6,0.0,1,0,153.0,0,0,0,16387,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,95.0,1,0,66.0,0,0,0,255,0,0
62478,443,6,487.0,1,0,491.0,0,0,0,255,0,0
443,62375,6,4412.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,44.0,1,0,54.0,0,0,0,16389,0,0
443,62479,6,5382.0,1,0,153.0,0,0,0,16387,0,0
62479,443,6,570.0,1,0,491.0,0,0,0,255,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,5778.0,1,0,155.0,0,0,0,16389,0,0
62375,443,6,1123.0,1,0,89.0,0,0,0,254,0,0
443,62375,6,16029.000000000002,1,0,54.0,0,0,0,16389,0,0
443,62267,6,3085.0,1,0,606.0,0,0,0,492,0,0
443,62423,6,554.0,1,0,66.0,0,0,0,73,0,0
62267,443,6,85.0,1,0,96.0,0,0,0,251,0,0
443,62375,6,775.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,106.0,1,0,173.0,0,0,0,254,0,0
62375,443,6,264.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,317.0,0,0,0,254,0,0
443,62469,6,1595.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,127.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,780.0,1,0,54.0,0,0,0,16389,0,0
443,62469,6,562.0,1,0,1414.0,0,0,0,83,0,0
443,62460,6,0.0,1,0,54.0,0,0,0,16388,0,0
443,62469,6,787.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,113.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,4580.0,1,0,54.0,0,0,0,16389,0,0
443,62013,6,3314.0,1,0,66.0,0,0,0,400,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62476,6,1478.0,1,0,66.0,0,0,0,16387,0,0
443,62475,6,0.0,1,0,66.0,0,0,0,16387,0,0
443,62477,6,0.0,1,0,66.0,0,0,0,66,0,0
443,62475,6,0.0,1,0,153.0,0,0,0,16387,0,0
443,62476,6,0.0,1,0,153.0,0,0,0,16387,0,0
62475,443,6,82.0,1,0,66.0,0,0,0,255,0,0
62476,443,6,40.0,1,0,66.0,0,0,0,255,0,0
62459,443,6,3897.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,3118.0,1,0,54.0,0,0,0,16389,0,0
443,62469,6,8371.0,1,0,1414.0,0,0,0,83,0,0
443,62375,6,832.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
62469,443,6,3172.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,5666.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,4651.0,1,0,89.0,0,0,0,16389,0,0
443,62476,6,224.0,1,0,1414.0,0,0,0,16385,0,0
443,62472,6,0.0,1,0,66.0,0,0,0,16385,0,0
443,62476,6,7148.0,1,0,1414.0,0,0,0,16385,0,0
62476,443,6,58.0,1,0,54.0,0,0,0,255,0,0
443,62476,6,4900.0,1,0,1414.0,0,0,0,16385,0,0
443,62476,6,0.0,1,0,383.0,0,0,0,16385,0,0
62476,443,6,56.0,1,0,54.0,0,0,0,255,0,0
443,62475,6,104.0,1,0,1414.0,0,0,0,16385,0,0
443,62475,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,62475,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,62475,6,0.0,1,0,383.0,0,0,0,16385,0,0
62475,443,6,37.0,1,0,54.0,0,0,0,255,0,0
62475,443,6,36.0,1,0,54.0,0,0,0,254,0,0
62476,443,6,331.0,1,0,787.0,0,0,0,255,0,0
443,62469,6,120.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,23.0,1,0,66.0,0,0,0,255,0,0
62475,443,6,886.0,1,0,787.0,0,0,0,254,0,0
443,62469,6,11306.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,92.0,1,0,66.0,0,0,0,255,0,0
62324,443,6,11006.0,1,0,55.0,0,0,0,252,0,0
62375,443,6,4.0,1,0,54.0,0,0,0,254,0,0
443,62477,6,525.0,1,0,54.0,0,0,0,68,0,0
443,62477,6,33.0,1,0,133.0,0,0,0,68,0,0
443,62477,6,0.0,1,0,133.0,0,0,0,68,0,0
62477,443,6,49.0,1,0,54.0,0,0,0,255,0,0
443,62452,6,60.0,1,0,54.0,0,0,0,16389,0,0
443,62452,6,0.0,1,0,520.0,0,0,0,16385,0,0
62452,443,6,53.0,1,0,54.0,0,0,0,253,0,0
443,62477,6,1834.0,1,0,54.0,0,0,0,71,0,0
443,62459,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62459,6,0.0,1,0,54.0,0,0,0,16389,0,0
62459,443,6,66.0,1,0,54.0,0,0,0,255,0,0
62452,443,6,1749.0,1,0,78.0,0,0,0,253,0,0
62452,443,6,2495.0,1,0,54.0,0,0,0,253,0,0
62482,443,6,6428.0,1,0,66.0,0,0,0,65535,0,0
443,62267,6,2312.0,1,0,54.0,0,0,0,492,0,0
443,62453,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62472,6,0.0,1,0,54.0,0,0,0,16389,0,0
62472,443,6,105.0,1,0,1414.0,0,0,0,255,0,0
62472,443,6,0.0,1,0,884.0,0,0,0,255,0,0
443,62472,6,793.0,1,0,157.0,0,0,0,16389,0,0
62472,443,6,45563.0,1,0,54.0,0,0,0,255,0,0
443,62472,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62472,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62472,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62472,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62472,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62472,6,680.0,1,0,54.0,0,0,0,16389,0,0
443,62478,6,1647.0,1,0,1414.0,0,0,0,16385,0,0
443,62478,6,312.0,1,0,1414.0,0,0,0,16385,0,0
443,62478,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,62478,6,0.0,1,0,505.0,0,0,0,16385,0,0
62478,443,6,96.0,1,0,54.0,0,0,0,255,0,0
443,62453,6,0.0,1,0,520.0,0,0,0,16389,0,0
62453,443,6,95.0,1,0,54.0,0,0,0,253,0,0
62478,443,6,1993.0,1,0,1414.0,0,0,0,255,0,0
62478,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62478,443,6,0.0,1,0,1288.0,0,0,0,255,0,0
62453,443,6,2092.0,1,0,78.0,0,0,0,253,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,94.0,1,0,66.0,0,0,0,255,0,0
62453,443,6,100.0,1,0,54.0,0,0,0,253,0,0
62483,443,6,640.0,1,0,66.0,0,0,0,65535,0,0
443,62375,6,5363.0,1,0,154.0,0,0,0,16388,0,0
443,62479,6,6033.0,1,0,1414.0,0,0,0,16385,0,0
443,62479,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,62479,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,62479,6,0.0,1,0,505.0,0,0,0,16385,0,0
62479,443,6,73.0,1,0,54.0,0,0,0,255,0,0
62479,443,6,1207.0,1,0,1414.0,0,0,0,255,0,0
62479,443,6,0.0,1,0,610.0,0,0,0,255,0,0
62375,443,6,14787.0,1,0,54.0,0,0,0,253,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,41.0,1,0,66.0,0,0,0,255,0,0
443,62375,6,4623.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62451,6,804.0,1,0,78.0,0,0,0,70,0,0
443,62451,6,0.0,1,0,54.0,0,0,0,70,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
62451,443,6,68.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,103.0,1,0,54.0,0,0,0,16389,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,53.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,800.0,1,0,153.0,0,0,0,16388,0,0
62375,443,6,3325.0,1,0,54.0,0,0,0,253,0,0
443,62452,6,0.0,1,0,54.0,0,0,0,16385,0,0
62323,443,6,370.0,1,0,55.0,0,0,0,252,0,0
443,62477,6,5829.0,1,0,641.0,0,0,0,71,0,0
443,62477,6,183.0,1,0,78.0,0,0,0,71,0,0
62477,443,6,63.0,1,0,54.0,0,0,0,252,0,0
62477,443,6,132.0,1,0,78.0,0,0,0,252,0,0
62477,443,6,705.0,1,0,54.0,0,0,0,252,0,0
62477,443,6,129.0,1,0,54.0,0,0,0,0,0,0
443,62470,6,58.0,1,0,1414.0,0,0,0,67,0,0
62470,443,6,55.0,1,0,66.0,0,0,0,255,0,0
443,62451,6,3528.0,1,0,54.0,0,0,0,70,0,0
62451,443,6,103.0,1,0,54.0,0,0,0,255,0,0
443,62453,6,4121.0,1,0,54.0,0,0,0,16389,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,1851.0,1,0,54.0,0,0,0,255,0,0
62458,443,6,575.0,1,0,54.0,0,0,0,255,0,0
443,62477,6,5718.0,1,0,54.0,0,0,0,0,0,0
443,62470,6,11741.0,1,0,1414.0,0,0,0,67,0,0
443,62470,6,0.0,1,0,1414.0,0,0,0,67,0,0
62470,443,6,61.0,1,0,66.0,0,0,0,255,0,0
443,62458,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62458,6,0.0,1,0,54.0,0,0,0,16389,0,0
62458,443,6,231.0,1,0,54.0,0,0,0,255,0,0
62482,443,6,4572.0,1,0,66.0,0,0,0,65535,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,106.0,1,0,66.0,0,0,0,255,0,0
53,62480,6,0.0,1,0,55.0,0,0,0,128,0,0
443,62469,6,63.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,27.0,1,0,66.0,0,0,0,255,0,0
62480,53,6,9457.0,1,0,54.0,0,0,0,255,0,0
53,62480,6,2453.0,1,0,110.0,0,0,0,128,0,0
62480,53,6,582.0,1,0,54.0,0,0,0,255,0,0
53,62480,6,4469.0,1,0,54.0,0,0,0,128,0,0
62480,53,6,56.0,1,0,54.0,0,0,0,255,0,0
53,62481,6,6647.0,1,0,55.0,0,0,0,128,0,0
62481,53,6,441.0,1,0,54.0,0,0,0,255,0,0
62180,443,6,214.0,1,0,54.0,0,0,0,252,0,0
62484,443,6,514.0,1,0,66.0,0,0,0,65535,0,0
53,62481,6,1252.0,1,0,170.0,0,0,0,128,0,0
53,62481,6,0.0,1,0,54.0,0,0,0,128,0,0
62481,53,6,74.0,1,0,54.0,0,0,0,0,0,0
443,62324,6,0.0,1,0,66.0,0,0,0,1048,0,0
62483,443,6,4699.0,1,0,66.0,0,0,0,65535,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62180,6,0.0,1,0,54.0,0,0,0,1046,0,0
62469,443,6,150.0,1,0,54.0,0,0,0,255,0,0
62180,443,6,99.0,1,0,54.0,0,0,0,252,0,0
443,62469,6,388.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,6627.0,1,0,54.0,0,0,0,255,0,0
62485,443,6,408.0,1,0,66.0,0,0,0,65535,0,0
62475,443,6,5293.0,1,0,787.0,0,0,0,254,0,0
62476,443,6,12.0,1,0,787.0,0,0,0,255,0,0
443,62469,6,3683.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,6675.0,1,0,54.0,0,0,0,255,0,0
443,62476,6,263.0,1,0,157.0,0,0,0,16389,0,0
443,62476,6,148.0,1,0,403.0,0,0,0,16389,0,0
443,62476,6,0.0,1,0,81.0,0,0,0,16389,0,0
62476,443,6,70.0,1,0,54.0,0,0,0,254,0,0
62476,443,6,1283.0,1,0,78.0,0,0,0,254,0,0
62476,443,6,329.0,1,0,54.0,0,0,0,254,0,0
443,62475,6,3792.0,1,0,157.0,0,0,0,16389,0,0
443,62475,6,0.0,1,0,403.0,0,0,0,16389,0,0
62475,443,6,77.0,1,0,54.0,0,0,0,252,0,0
443,62475,6,591.0,1,0,81.0,0,0,0,16389,0,0
62475,443,6,43.0,1,0,54.0,0,0,0,252,0,0
62475,443,6,193.0,1,0,78.0,0,0,0,252,0,0
62475,443,6,83.0,1,0,54.0,0,0,0,252,0,0
443,62469,6,676.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,657.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,38.0,1,0,54.0,0,0,0,255,0,0
443,62452,6,8042.000000000001,1,0,54.0,0,0,0,16385,0,0
443,62482,6,60.0,1,0,66.0,0,0,0,65535,0,0
62482,443,6,65.0,1,0,54.0,0,0,0,255,0,0
62482,443,6,79.0,1,0,571.0,0,0,0,255,0,0
443,62323,6,0.0,1,0,66.0,0,0,0,1047,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,-131.0,1,0,54.0,0,0,0,255,0,0
443,62478,6,6376.0,1,0,157.0,0,0,0,16389,0,0
443,62478,6,5089.0,1,0,54.0,0,0,0,16389,0,0
443,62469,6,13396.0,1,0,1414.0,0,0,0,83,0,0
443,62478,6,0.0,1,0,54.0,0,0,0,16384,0,0
443,62453,6,0.0,1,0,54.0,0,0,0,16388,0,0
62478,443,6,671.0,1,0,54.0,0,0,0,255,0,0
443,62483,6,1496.0,1,0,66.0,0,0,0,65535,0,0
62483,443,6,53.0,1,0,54.0,0,0,0,255,0,0
62483,443,6,298.0,1,0,571.0,0,0,0,255,0,0
62469,443,6,1052.0,1,0,54.0,0,0,0,255,0,0
443,62479,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62479,6,0.0,1,0,157.0,0,0,0,16389,0,0
443,62479,6,7217.0,1,0,519.0,0,0,0,16389,0,0
62479,443,6,42.0,1,0,54.0,0,0,0,253,0,0
62479,443,6,898.0,1,0,78.0,0,0,0,253,0,0
62479,443,6,99.0,1,0,54.0,0,0,0,253,0,0
62472,443,6,3723.0,1,0,1414.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62179,443,6,2871.0,1,0,55.0,0,0,0,251,0,0
62469,443,6,617.0,1,0,54.0,0,0,0,255,0,0
443,62478,6,7150.0,1,0,519.0,0,0,0,16384,0,0
443,62476,6,0.0,1,0,54.0,0,0,0,16389,0,0
62478,443,6,73.0,1,0,54.0,0,0,0,253,0,0
62478,443,6,53.0,1,0,78.0,0,0,0,253,0,0
62478,443,6,122.0,1,0,54.0,0,0,0,253,0,0
443,62475,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62477,6,0.0,1,0,54.0,0,0,0,0,0,0
62469,443,6,4074.9999999999995,1,0,54.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
